Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Skarpö A;98160;SMHIs stationsnät;10.0

Parameternamn;Beskrivning;Enhet
Vindriktning;medelvärde 10 min, 1 gång/tim;degree true
Vindhastighet;medelvärde 10 min, 1 gång/tim;metre per second

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1976-09-01 00:00:00;1995-10-31 23:59:59;1.0;59.2998;18.7052
1995-11-01 00:00:00;2014-03-31 23:59:59;16.0;59.2996;18.7047
2015-02-03 13:00:00;2023-03-06 09:00:00;19.287;59.3446;18.7404

Datum;Tid (UTC);Vindriktning;Kvalitet;Vindhastighet;Kvalitet;;Tidsutsnitt:
2022-10-27;01:00:00;268;G;2.9;G;;Data från senaste fyra månaderna
2022-10-27;02:00:00;270;G;2.9;G;;Tidsperiod (fr.o.m.) = 2022-10-27 00:00:01 (UTC)
2022-10-27;03:00:00;234;G;0.9;G;;Tidsperiod (t.o.m.) = 2023-03-06 10:00:00 (UTC)
2022-10-27;04:00:00;215;G;1.5;G;;Samplingstid = 10 minuter
2022-10-27;05:00:00;215;G;2.2;G;;Kvalitetskoderna:
2022-10-27;06:00:00;225;G;2.2;G;;Grön (G) = Kontrollerade och godkända värden.
2022-10-27;07:00:00;223;G;2.5;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2022-10-27;08:00:00;220;G;3.7;G;;Nätinformation:
2022-10-27;09:00:00;240;G;3.0;G;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
2022-10-27;10:00:00;246;G;3.4;G;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
2022-10-27;11:00:00;251;G;3.2;G;;Möjliga orsaker till saknade data:
2022-10-27;12:00:00;259;G;4.0;G;;- stationen eller givaren har varit ur funktion.
2022-10-27;13:00:00;256;G;4.1;G;;- stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
2022-10-27;14:00:00;254;G;3.4;G
2022-10-27;15:00:00;246;G;2.4;G
2022-10-27;16:00:00;249;G;1.7;G
2022-10-27;17:00:00;254;G;3.2;G
2022-10-27;18:00:00;243;G;2.3;G
2022-10-27;19:00:00;245;G;2.8;G
2022-10-27;20:00:00;245;G;2.5;G
2022-10-27;21:00:00;234;G;2.2;G
2022-10-27;22:00:00;240;G;3.2;G
2022-10-27;23:00:00;231;G;2.4;G
2022-10-28;00:00:00;237;G;2.4;G
2022-10-28;01:00:00;235;G;2.8;G
2022-10-28;02:00:00;235;G;3.0;G
2022-10-28;03:00:00;227;G;2.6;G
2022-10-28;04:00:00;225;G;2.6;G
2022-10-28;05:00:00;229;G;2.5;G
2022-10-28;06:00:00;230;G;2.6;G
2022-10-28;07:00:00;224;G;2.8;G
2022-10-28;08:00:00;234;G;2.5;G
2022-10-28;09:00:00;226;G;3.2;G
2022-10-28;10:00:00;245;G;2.4;G
2022-10-28;11:00:00;221;G;2.3;G
2022-10-28;12:00:00;211;G;2.4;G
2022-10-28;13:00:00;219;G;2.5;G
2022-10-28;14:00:00;201;G;0.8;G
2022-10-28;15:00:00;233;G;1.2;G
2022-10-28;16:00:00;274;G;1.8;G
2022-10-28;17:00:00;278;G;1.3;G
2022-10-28;18:00:00;246;G;1.6;G
2022-10-28;19:00:00;245;G;2.5;G
2022-10-28;20:00:00;246;G;3.6;G
2022-10-28;21:00:00;253;G;2.5;G
2022-10-28;22:00:00;237;G;2.4;G
2022-10-28;23:00:00;245;G;2.8;G
2022-10-29;00:00:00;247;G;3.3;G
2022-10-29;01:00:00;237;G;3.1;G
2022-10-29;02:00:00;239;G;3.3;G
2022-10-29;03:00:00;223;G;2.9;G
2022-10-29;04:00:00;233;G;2.7;G
2022-10-29;05:00:00;236;G;3.3;G
2022-10-29;06:00:00;248;G;3.7;G
2022-10-29;07:00:00;264;G;4.9;G
2022-10-29;08:00:00;275;G;6.7;G
2022-10-29;09:00:00;275;G;6.9;G
2022-10-29;10:00:00;277;G;5.8;G
2022-10-29;11:00:00;280;G;7.6;G
2022-10-29;12:00:00;283;G;6.6;G
2022-10-29;13:00:00;274;G;6.2;G
2022-10-29;14:00:00;281;G;4.9;G
2022-10-29;15:00:00;285;G;5.5;G
2022-10-29;16:00:00;283;G;4.8;G
2022-10-29;17:00:00;284;G;4.0;G
2022-10-29;18:00:00;286;G;4.0;G
2022-10-29;19:00:00;302;G;3.8;G
2022-10-29;20:00:00;357;G;3.0;G
2022-10-29;21:00:00;322;G;2.2;G
2022-10-29;22:00:00;306;G;2.2;G
2022-10-29;23:00:00;315;G;2.4;G
2022-10-30;00:00:00;294;G;2.1;G
2022-10-30;01:00:00;301;G;2.7;G
2022-10-30;02:00:00;301;G;2.1;G
2022-10-30;03:00:00;283;G;2.9;G
2022-10-30;04:00:00;310;G;2.6;G
2022-10-30;05:00:00;315;G;2.1;G
2022-10-30;06:00:00;284;G;2.2;G
2022-10-30;07:00:00;290;G;2.6;G
2022-10-30;08:00:00;313;G;2.8;G
2022-10-30;09:00:00;325;G;2.0;G
2022-10-30;10:00:00;330;G;1.9;G
2022-10-30;11:00:00;1;G;1.8;G
2022-10-30;12:00:00;297;G;1.7;G
2022-10-30;13:00:00;295;G;1.3;G
2022-10-30;14:00:00;279;G;1.3;G
2022-10-30;15:00:00;271;G;1.1;G
2022-10-30;16:00:00;256;G;1.3;G
2022-10-30;17:00:00;256;G;1.3;G
2022-10-30;18:00:00;261;G;1.7;G
2022-10-30;19:00:00;255;G;1.5;G
2022-10-30;20:00:00;252;G;1.6;G
2022-10-30;21:00:00;253;G;2.3;G
2022-10-30;22:00:00;252;G;2.5;G
2022-10-30;23:00:00;250;G;1.7;G
2022-10-31;00:00:00;253;G;1.6;G
2022-10-31;01:00:00;226;G;1.1;G
2022-10-31;02:00:00;203;G;1.0;G
2022-10-31;03:00:00;179;G;1.5;G
2022-10-31;04:00:00;187;G;1.5;G
2022-10-31;05:00:00;191;G;1.5;G
2022-10-31;06:00:00;217;G;2.9;G
2022-10-31;07:00:00;213;G;3.3;G
2022-10-31;08:00:00;211;G;2.7;G
2022-10-31;09:00:00;218;G;2.4;G
2022-10-31;10:00:00;227;G;1.9;G
2022-10-31;11:00:00;230;G;1.9;G
2022-10-31;12:00:00;251;G;2.3;G
2022-10-31;13:00:00;241;G;2.3;G
2022-10-31;14:00:00;236;G;2.2;G
2022-10-31;15:00:00;228;G;2.4;G
2022-10-31;16:00:00;223;G;2.0;G
2022-10-31;17:00:00;229;G;2.5;G
2022-10-31;18:00:00;241;G;2.2;G
2022-10-31;19:00:00;252;G;2.8;G
2022-10-31;20:00:00;241;G;2.3;G
2022-10-31;21:00:00;246;G;1.7;G
2022-10-31;22:00:00;249;G;2.2;G
2022-10-31;23:00:00;249;G;2.4;G
2022-11-01;00:00:00;255;G;2.5;G
2022-11-01;01:00:00;268;G;3.0;G
2022-11-01;02:00:00;263;G;3.1;G
2022-11-01;03:00:00;268;G;2.8;G
2022-11-01;04:00:00;276;G;2.3;G
2022-11-01;05:00:00;276;G;2.1;G
2022-11-01;06:00:00;272;G;2.2;G
2022-11-01;07:00:00;277;G;2.2;G
2022-11-01;08:00:00;274;G;1.6;G
2022-11-01;09:00:00;285;G;2.3;G
2022-11-01;10:00:00;244;G;1.4;G
2022-11-01;11:00:00;224;G;2.0;G
2022-11-01;12:00:00;246;G;1.6;G
2022-11-01;13:00:00;243;G;1.1;G
2022-11-01;14:00:00;262;G;0.8;G
2022-11-01;15:00:00;260;G;0.9;G
2022-11-01;16:00:00;210;G;0.7;G
2022-11-01;17:00:00;149;G;0.9;G
2022-11-01;18:00:00;136;G;1.3;G
2022-11-01;19:00:00;179;G;2.3;G
2022-11-01;20:00:00;174;G;2.7;G
2022-11-01;21:00:00;184;G;2.4;G
2022-11-01;22:00:00;152;G;2.4;G
2022-11-01;23:00:00;168;G;2.5;G
2022-11-02;00:00:00;178;G;2.5;G
2022-11-02;01:00:00;182;G;2.3;G
2022-11-02;02:00:00;196;G;2.2;G
2022-11-02;03:00:00;207;G;2.9;G
2022-11-02;04:00:00;224;G;2.6;G
2022-11-02;05:00:00;246;G;2.3;G
2022-11-02;06:00:00;254;G;1.3;G
2022-11-02;07:00:00;251;G;1.6;G
2022-11-02;08:00:00;240;G;1.5;G
2022-11-02;09:00:00;227;G;1.6;G
2022-11-02;10:00:00;201;G;1.9;G
2022-11-02;11:00:00;206;G;1.8;G
2022-11-02;12:00:00;181;G;0.9;G
2022-11-02;13:00:00;203;G;1.6;G
2022-11-02;14:00:00;202;G;2.8;G
2022-11-02;15:00:00;179;G;2.4;G
2022-11-02;16:00:00;198;G;2.8;G
2022-11-02;17:00:00;203;G;2.4;G
2022-11-02;18:00:00;200;G;2.3;G
2022-11-02;19:00:00;187;G;1.3;G
2022-11-02;20:00:00;185;G;1.0;G
2022-11-02;21:00:00;220;G;1.3;G
2022-11-02;22:00:00;206;G;1.6;G
2022-11-02;23:00:00;222;G;1.7;G
2022-11-03;00:00:00;248;G;2.4;G
2022-11-03;01:00:00;253;G;1.6;G
2022-11-03;02:00:00;258;G;1.5;G
2022-11-03;03:00:00;246;G;1.4;G
2022-11-03;04:00:00;241;G;1.5;G
2022-11-03;05:00:00;248;G;1.9;G
2022-11-03;06:00:00;245;G;1.6;G
2022-11-03;07:00:00;251;G;2.1;G
2022-11-03;08:00:00;248;G;1.3;G
2022-11-03;09:00:00;245;G;1.6;G
2022-11-03;10:00:00;238;G;2.2;G
2022-11-03;11:00:00;231;G;1.4;G
2022-11-03;12:00:00;211;G;2.2;G
2022-11-03;13:00:00;199;G;2.6;G
2022-11-03;14:00:00;192;G;2.4;G
2022-11-03;15:00:00;187;G;2.7;G
2022-11-03;16:00:00;198;G;3.1;G
2022-11-03;17:00:00;185;G;2.3;G
2022-11-03;18:00:00;187;G;3.1;G
2022-11-03;19:00:00;182;G;3.0;G
2022-11-03;20:00:00;183;G;2.6;G
2022-11-03;21:00:00;188;G;2.3;G
2022-11-03;22:00:00;186;G;2.6;G
2022-11-03;23:00:00;182;G;2.8;G
2022-11-04;00:00:00;196;G;2.7;G
2022-11-04;01:00:00;176;G;2.2;G
2022-11-04;02:00:00;177;G;2.2;G
2022-11-04;03:00:00;177;G;2.3;G
2022-11-04;04:00:00;170;G;2.7;G
2022-11-04;05:00:00;160;G;1.9;G
2022-11-04;06:00:00;162;G;2.9;G
2022-11-04;07:00:00;152;G;4.0;G
2022-11-04;08:00:00;143;G;5.0;G
2022-11-04;09:00:00;156;G;4.4;G
2022-11-04;10:00:00;153;G;4.6;G
2022-11-04;11:00:00;157;G;4.4;G
2022-11-04;12:00:00;146;G;4.8;G
2022-11-04;13:00:00;139;G;4.5;G
2022-11-04;14:00:00;142;G;4.5;G
2022-11-04;15:00:00;134;G;4.6;G
2022-11-04;16:00:00;134;G;5.3;G
2022-11-04;17:00:00;137;G;5.5;G
2022-11-04;18:00:00;144;G;4.0;G
2022-11-04;19:00:00;136;G;5.3;G
2022-11-04;20:00:00;140;G;4.9;G
2022-11-04;21:00:00;148;G;5.3;G
2022-11-04;22:00:00;149;G;5.3;G
2022-11-04;23:00:00;154;G;5.4;G
2022-11-05;00:00:00;145;G;5.5;G
2022-11-05;01:00:00;147;G;5.4;G
2022-11-05;02:00:00;145;G;6.0;G
2022-11-05;03:00:00;144;G;5.5;G
2022-11-05;04:00:00;142;G;6.3;G
2022-11-05;05:00:00;153;G;5.5;G
2022-11-05;06:00:00;152;G;4.4;G
2022-11-05;07:00:00;148;G;5.1;G
2022-11-05;08:00:00;141;G;6.8;G
2022-11-05;09:00:00;141;G;7.0;G
2022-11-05;10:00:00;141;G;5.8;G
2022-11-05;11:00:00;142;G;5.9;G
2022-11-05;12:00:00;149;G;5.7;G
2022-11-05;13:00:00;160;G;4.1;G
2022-11-05;14:00:00;154;G;4.8;G
2022-11-05;15:00:00;155;G;4.7;G
2022-11-05;16:00:00;166;G;4.6;G
2022-11-05;17:00:00;217;G;1.8;G
2022-11-05;18:00:00;223;G;2.7;G
2022-11-05;19:00:00;235;G;2.3;G
2022-11-05;20:00:00;215;G;2.4;G
2022-11-05;21:00:00;228;G;2.9;G
2022-11-05;22:00:00;227;G;2.4;G
2022-11-05;23:00:00;243;G;2.6;G
2022-11-06;00:00:00;241;G;2.9;G
2022-11-06;01:00:00;223;G;2.3;G
2022-11-06;02:00:00;229;G;2.3;G
2022-11-06;03:00:00;227;G;2.9;G
2022-11-06;04:00:00;228;G;3.0;G
2022-11-06;05:00:00;229;G;2.9;G
2022-11-06;06:00:00;230;G;3.1;G
2022-11-06;07:00:00;225;G;3.0;G
2022-11-06;08:00:00;212;G;2.7;G
2022-11-06;09:00:00;219;G;3.4;G
2022-11-06;10:00:00;225;G;3.8;G
2022-11-06;11:00:00;223;G;4.6;G
2022-11-06;12:00:00;215;G;3.6;G
2022-11-06;13:00:00;218;G;4.1;G
2022-11-06;14:00:00;220;G;4.4;G
2022-11-06;15:00:00;212;G;4.7;G
2022-11-06;16:00:00;226;G;3.9;G
2022-11-06;17:00:00;223;G;3.4;G
2022-11-06;18:00:00;222;G;3.0;G
2022-11-06;19:00:00;221;G;2.9;G
2022-11-06;20:00:00;225;G;3.7;G
2022-11-06;21:00:00;222;G;3.6;G
2022-11-06;22:00:00;229;G;2.2;G
2022-11-06;23:00:00;215;G;2.4;G
2022-11-07;00:00:00;224;G;2.7;G
2022-11-07;01:00:00;228;G;3.9;G
2022-11-07;02:00:00;218;G;3.0;G
2022-11-07;03:00:00;224;G;2.5;G
2022-11-07;04:00:00;187;G;1.3;G
2022-11-07;05:00:00;198;G;2.2;G
2022-11-07;06:00:00;206;G;3.4;G
2022-11-07;07:00:00;213;G;4.0;G
2022-11-07;08:00:00;210;G;3.2;G
2022-11-07;09:00:00;196;G;4.2;G
2022-11-07;10:00:00;200;G;4.4;G
2022-11-07;11:00:00;211;G;4.1;G
2022-11-07;12:00:00;213;G;3.9;G
2022-11-07;13:00:00;213;G;4.4;G
2022-11-07;14:00:00;217;G;2.8;G
2022-11-07;15:00:00;213;G;3.6;G
2022-11-07;16:00:00;209;G;3.9;G
2022-11-07;17:00:00;208;G;3.8;G
2022-11-07;18:00:00;209;G;4.0;G
2022-11-07;19:00:00;235;G;3.4;G
2022-11-07;20:00:00;213;G;3.2;G
2022-11-07;21:00:00;223;G;3.5;G
2022-11-07;22:00:00;234;G;3.5;G
2022-11-07;23:00:00;269;G;5.0;G
2022-11-08;00:00:00;259;G;3.8;G
2022-11-08;01:00:00;265;G;3.4;G
2022-11-08;02:00:00;265;G;4.3;G
2022-11-08;03:00:00;272;G;3.7;G
2022-11-08;04:00:00;276;G;4.0;G
2022-11-08;05:00:00;278;G;3.6;G
2022-11-08;06:00:00;282;G;3.6;G
2022-11-08;07:00:00;278;G;2.9;G
2022-11-08;08:00:00;274;G;2.5;G
2022-11-08;09:00:00;274;G;1.5;G
2022-11-08;10:00:00;251;G;1.2;G
2022-11-08;11:00:00;271;G;1.1;G
2022-11-08;12:00:00;229;G;1.2;G
2022-11-08;13:00:00;244;G;1.5;G
2022-11-08;14:00:00;0;G;0.0;G
2022-11-08;15:00:00;155;G;1.4;G
2022-11-08;16:00:00;146;G;1.7;G
2022-11-08;17:00:00;135;G;2.4;G
2022-11-08;18:00:00;136;G;2.5;G
2022-11-08;19:00:00;159;G;1.8;G
2022-11-08;20:00:00;215;G;1.9;G
2022-11-08;21:00:00;225;G;2.3;G
2022-11-08;22:00:00;224;G;2.4;G
2022-11-08;23:00:00;217;G;2.4;G
2022-11-09;00:00:00;225;G;2.5;G
2022-11-09;01:00:00;233;G;2.6;G
2022-11-09;02:00:00;225;G;3.0;G
2022-11-09;03:00:00;223;G;2.9;G
2022-11-09;04:00:00;223;G;3.0;G
2022-11-09;05:00:00;226;G;2.5;G
2022-11-09;06:00:00;227;G;2.4;G
2022-11-09;07:00:00;224;G;2.0;G
2022-11-09;08:00:00;222;G;2.4;G
2022-11-09;09:00:00;216;G;2.6;G
2022-11-09;10:00:00;204;G;2.6;G
2022-11-09;11:00:00;214;G;2.6;G
2022-11-09;12:00:00;213;G;1.4;G
2022-11-09;13:00:00;213;G;3.3;G
2022-11-09;14:00:00;229;G;2.5;G
2022-11-09;15:00:00;214;G;2.3;G
2022-11-09;16:00:00;224;G;2.9;G
2022-11-09;17:00:00;223;G;2.7;G
2022-11-09;18:00:00;222;G;2.7;G
2022-11-09;19:00:00;227;G;2.5;G
2022-11-09;20:00:00;222;G;2.5;G
2022-11-09;21:00:00;235;G;2.1;G
2022-11-09;22:00:00;244;G;2.4;G
2022-11-09;23:00:00;243;G;2.6;G
2022-11-10;00:00:00;243;G;2.5;G
2022-11-10;01:00:00;237;G;2.6;G
2022-11-10;02:00:00;232;G;2.3;G
2022-11-10;03:00:00;234;G;1.9;G
2022-11-10;04:00:00;229;G;2.2;G
2022-11-10;05:00:00;247;G;2.0;G
2022-11-10;06:00:00;236;G;1.7;G
2022-11-10;07:00:00;233;G;2.5;G
2022-11-10;08:00:00;250;G;2.7;G
2022-11-10;09:00:00;250;G;2.3;G
2022-11-10;10:00:00;256;G;2.2;G
2022-11-10;11:00:00;250;G;3.4;G
2022-11-10;12:00:00;254;G;4.0;G
2022-11-10;13:00:00;254;G;3.1;G
2022-11-10;14:00:00;245;G;3.0;G
2022-11-10;15:00:00;245;G;2.5;G
2022-11-10;16:00:00;239;G;2.4;G
2022-11-10;17:00:00;225;G;2.2;G
2022-11-10;18:00:00;234;G;2.9;G
2022-11-10;19:00:00;228;G;3.3;G
2022-11-10;20:00:00;223;G;3.8;G
2022-11-10;21:00:00;227;G;4.3;G
2022-11-10;22:00:00;223;G;3.8;G
2022-11-10;23:00:00;221;G;4.5;G
2022-11-11;00:00:00;221;G;3.9;G
2022-11-11;01:00:00;225;G;4.8;G
2022-11-11;02:00:00;225;G;4.6;G
2022-11-11;03:00:00;222;G;4.6;G
2022-11-11;04:00:00;224;G;5.2;G
2022-11-11;05:00:00;227;G;4.5;G
2022-11-11;06:00:00;229;G;4.1;G
2022-11-11;07:00:00;238;G;3.9;G
2022-11-11;08:00:00;252;G;4.9;G
2022-11-11;09:00:00;254;G;4.9;G
2022-11-11;10:00:00;266;G;5.0;G
2022-11-11;11:00:00;269;G;5.3;G
2022-11-11;12:00:00;266;G;5.1;G
2022-11-11;13:00:00;271;G;6.4;G
2022-11-11;14:00:00;273;G;5.6;G
2022-11-11;15:00:00;272;G;4.7;G
2022-11-11;16:00:00;267;G;4.2;G
2022-11-11;17:00:00;273;G;5.0;G
2022-11-11;18:00:00;264;G;5.1;G
2022-11-11;19:00:00;256;G;4.4;G
2022-11-11;20:00:00;264;G;4.3;G
2022-11-11;21:00:00;265;G;5.8;G
2022-11-11;22:00:00;267;G;5.4;G
2022-11-11;23:00:00;268;G;6.9;G
2022-11-12;00:00:00;269;G;6.6;G
2022-11-12;01:00:00;262;G;5.6;G
2022-11-12;02:00:00;270;G;6.5;G
2022-11-12;03:00:00;271;G;5.2;G
2022-11-12;04:00:00;271;G;7.2;G
2022-11-12;05:00:00;275;G;6.0;G
2022-11-12;06:00:00;274;G;5.6;G
2022-11-12;07:00:00;284;G;5.7;G
2022-11-12;08:00:00;278;G;5.2;G
2022-11-12;09:00:00;281;G;5.1;G
2022-11-12;10:00:00;285;G;4.8;G
2022-11-12;11:00:00;284;G;4.1;G
2022-11-12;12:00:00;269;G;3.6;G
2022-11-12;13:00:00;276;G;3.8;G
2022-11-12;14:00:00;285;G;3.2;G
2022-11-12;15:00:00;275;G;3.0;G
2022-11-12;16:00:00;277;G;3.6;G
2022-11-12;17:00:00;286;G;3.3;G
2022-11-12;18:00:00;293;G;3.6;G
2022-11-12;19:00:00;292;G;2.4;G
2022-11-12;20:00:00;297;G;2.0;G
2022-11-12;21:00:00;299;G;2.0;G
2022-11-12;22:00:00;293;G;2.1;G
2022-11-12;23:00:00;285;G;2.4;G
2022-11-13;00:00:00;275;G;3.2;G
2022-11-13;01:00:00;274;G;3.6;G
2022-11-13;02:00:00;282;G;3.1;G
2022-11-13;03:00:00;273;G;3.5;G
2022-11-13;04:00:00;275;G;3.0;G
2022-11-13;05:00:00;285;G;2.4;G
2022-11-13;06:00:00;284;G;2.2;G
2022-11-13;07:00:00;266;G;1.4;G
2022-11-13;08:00:00;312;G;0.8;G
2022-11-13;09:00:00;352;G;0.7;G
2022-11-13;10:00:00;0;G;0.0;G
2022-11-13;11:00:00;132;G;0.8;G
2022-11-13;12:00:00;183;G;0.8;G
2022-11-13;13:00:00;0;G;0.0;G
2022-11-13;14:00:00;138;G;0.7;G
2022-11-13;15:00:00;113;G;1.5;G
2022-11-13;16:00:00;168;G;1.4;G
2022-11-13;17:00:00;173;G;1.1;G
2022-11-13;18:00:00;162;G;1.1;G
2022-11-13;19:00:00;139;G;1.4;G
2022-11-13;20:00:00;161;G;1.0;G
2022-11-13;21:00:00;197;G;1.2;G
2022-11-13;22:00:00;235;G;1.5;G
2022-11-13;23:00:00;233;G;1.4;G
2022-11-14;00:00:00;242;G;1.3;G
2022-11-14;01:00:00;236;G;1.8;G
2022-11-14;02:00:00;220;G;1.6;G
2022-11-14;03:00:00;201;G;1.7;G
2022-11-14;04:00:00;215;G;1.3;G
2022-11-14;05:00:00;202;G;1.5;G
2022-11-14;06:00:00;166;G;0.8;G
2022-11-14;07:00:00;219;G;1.6;G
2022-11-14;08:00:00;224;G;2.0;G
2022-11-14;09:00:00;216;G;1.3;G
2022-11-14;10:00:00;247;G;1.5;G
2022-11-14;11:00:00;257;G;1.8;G
2022-11-14;12:00:00;254;G;2.4;G
2022-11-14;13:00:00;263;G;3.2;G
2022-11-14;14:00:00;257;G;2.6;G
2022-11-14;15:00:00;245;G;2.2;G
2022-11-14;16:00:00;261;G;2.2;G
2022-11-14;17:00:00;273;G;1.6;G
2022-11-14;18:00:00;278;G;1.4;G
2022-11-14;19:00:00;278;G;1.7;G
2022-11-14;20:00:00;271;G;1.4;G
2022-11-14;21:00:00;257;G;1.9;G
2022-11-14;22:00:00;303;G;1.1;G
2022-11-14;23:00:00;307;G;1.6;G
2022-11-15;00:00:00;313;G;2.1;G
2022-11-15;01:00:00;322;G;2.0;G
2022-11-15;02:00:00;335;G;2.2;G
2022-11-15;03:00:00;358;G;2.3;G
2022-11-15;04:00:00;10;G;4.1;G
2022-11-15;05:00:00;353;G;2.6;G
2022-11-15;06:00:00;16;G;4.0;G
2022-11-15;07:00:00;25;G;5.4;G
2022-11-15;08:00:00;24;G;4.9;G
2022-11-15;09:00:00;32;G;7.5;G
2022-11-15;10:00:00;26;G;7.3;G
2022-11-15;11:00:00;36;G;6.7;G
2022-11-15;12:00:00;31;G;7.6;G
2022-11-15;13:00:00;34;G;6.9;G
2022-11-15;14:00:00;54;G;5.3;G
2022-11-15;15:00:00;61;G;3.9;G
2022-11-15;16:00:00;45;G;5.4;G
2022-11-15;17:00:00;69;G;7.0;G
2022-11-15;18:00:00;53;G;5.8;G
2022-11-15;19:00:00;72;G;5.1;G
2022-11-15;20:00:00;66;G;5.1;G
2022-11-15;21:00:00;51;G;4.4;G
2022-11-15;22:00:00;63;G;3.8;G
2022-11-15;23:00:00;67;G;4.8;G
2022-11-16;00:00:00;74;G;4.6;G
2022-11-16;01:00:00;89;G;3.7;G
2022-11-16;02:00:00;70;G;3.7;G
2022-11-16;03:00:00;59;G;3.9;G
2022-11-16;04:00:00;71;G;3.0;G
2022-11-16;05:00:00;66;G;3.5;G
2022-11-16;06:00:00;61;G;3.6;G
2022-11-16;07:00:00;61;G;4.1;G
2022-11-16;08:00:00;45;G;2.9;G
2022-11-16;09:00:00;61;G;3.5;G
2022-11-16;10:00:00;46;G;3.7;G
2022-11-16;11:00:00;43;G;3.2;G
2022-11-16;12:00:00;48;G;3.5;G
2022-11-16;13:00:00;59;G;2.9;G
2022-11-16;14:00:00;37;G;3.4;G
2022-11-16;15:00:00;70;G;4.9;G
2022-11-16;16:00:00;77;G;4.7;G
2022-11-16;17:00:00;63;G;2.9;G
2022-11-16;18:00:00;38;G;3.0;G
2022-11-16;19:00:00;72;G;4.3;G
2022-11-16;20:00:00;28;G;3.3;G
2022-11-16;21:00:00;44;G;3.8;G
2022-11-16;22:00:00;58;G;3.3;G
2022-11-16;23:00:00;68;G;3.9;G
2022-11-17;00:00:00;60;G;3.9;G
2022-11-17;01:00:00;73;G;4.6;G
2022-11-17;02:00:00;38;G;3.4;G
2022-11-17;03:00:00;64;G;3.5;G
2022-11-17;04:00:00;45;G;3.8;G
2022-11-17;05:00:00;70;G;3.8;G
2022-11-17;06:00:00;64;G;4.6;G
2022-11-17;07:00:00;73;G;5.8;G
2022-11-17;08:00:00;75;G;4.6;G
2022-11-17;09:00:00;63;G;3.9;G
2022-11-17;10:00:00;49;G;3.7;G
2022-11-17;11:00:00;73;G;3.2;G
2022-11-17;12:00:00;41;G;4.2;G
2022-11-17;13:00:00;62;G;4.2;G
2022-11-17;14:00:00;63;G;4.5;G
2022-11-17;15:00:00;48;G;5.3;G
2022-11-17;16:00:00;62;G;4.7;G
2022-11-17;17:00:00;48;G;4.3;G
2022-11-17;18:00:00;66;G;5.5;G
2022-11-17;19:00:00;70;G;6.0;G
2022-11-17;20:00:00;76;G;4.3;G
2022-11-17;21:00:00;78;G;6.2;G
2022-11-17;22:00:00;83;G;7.9;G
2022-11-17;23:00:00;78;G;7.0;G
2022-11-18;00:00:00;90;G;6.4;G
2022-11-18;01:00:00;78;G;6.3;G
2022-11-18;02:00:00;62;G;4.6;G
2022-11-18;03:00:00;67;G;6.3;G
2022-11-18;04:00:00;83;G;6.8;G
2022-11-18;05:00:00;61;G;6.8;G
2022-11-18;06:00:00;66;G;6.4;G
2022-11-18;07:00:00;71;G;6.5;G
2022-11-18;08:00:00;62;G;6.5;G
2022-11-18;09:00:00;72;G;6.0;G
2022-11-18;10:00:00;56;G;5.5;G
2022-11-18;11:00:00;47;G;5.4;G
2022-11-18;12:00:00;41;G;6.0;G
2022-11-18;13:00:00;38;G;6.4;G
2022-11-18;14:00:00;26;G;5.4;G
2022-11-18;15:00:00;21;G;5.3;G
2022-11-18;16:00:00;35;G;4.7;G
2022-11-18;17:00:00;39;G;5.7;G
2022-11-18;18:00:00;48;G;7.1;G
2022-11-18;19:00:00;46;G;6.3;G
2022-11-18;20:00:00;59;G;6.2;G
2022-11-18;21:00:00;70;G;5.9;G
2022-11-18;22:00:00;64;G;7.3;G
2022-11-18;23:00:00;53;G;6.9;G
2022-11-19;00:00:00;59;G;6.6;G
2022-11-19;01:00:00;45;G;6.0;G
2022-11-19;02:00:00;56;G;6.8;G
2022-11-19;03:00:00;47;G;7.0;G
2022-11-19;04:00:00;48;G;7.2;G
2022-11-19;05:00:00;53;G;7.8;G
2022-11-19;06:00:00;49;G;7.6;G
2022-11-19;07:00:00;51;G;7.3;G
2022-11-19;08:00:00;49;G;7.6;G
2022-11-19;09:00:00;49;G;7.4;G
2022-11-19;10:00:00;61;G;7.3;G
2022-11-19;11:00:00;68;G;8.3;G
2022-11-19;12:00:00;64;G;8.9;G
2022-11-19;13:00:00;90;G;7.3;G
2022-11-19;14:00:00;98;G;8.6;G
2022-11-19;15:00:00;105;G;7.4;G
2022-11-19;16:00:00;103;G;6.8;G
2022-11-19;17:00:00;105;G;6.3;G
2022-11-19;18:00:00;92;G;6.7;G
